,lat,lon,enhanced_altitude,elevation,timestamp,enhanced_speed,speed,distance,time
2254,33.71583997271955,-111.78636996075511,756.0,756.0,2010-01-01 00:07:11+00:00,5.241,5.241,11200.07,4031
2255,33.71579999104142,-111.78632997907698,757.0,757.0,2010-01-01 00:07:13+00:00,2.892,2.892,11205.85,4033
2256,33.71576998382807,-111.78628999739885,757.0,757.0,2010-01-01 00:07:15+00:00,2.491,2.491,11210.83,4035
2257,33.715739976614714,-111.78624004125595,757.0,757.0,2010-01-01 00:07:17+00:00,2.851,2.851,11216.54,4037
2258,33.715699994936585,-111.7862100340426,757.0,757.0,2010-01-01 00:07:19+00:00,2.621,2.621,11221.78,4039
2259,33.71566998772323,-111.78618002682924,757.0,757.0,2010-01-01 00:07:21+00:00,2.17,2.17,11226.12,4041
2260,33.7156300060451,-111.78615001961589,757.0,757.0,2010-01-01 00:07:23+00:00,2.621,2.621,11231.36,4043
2261,33.715590024366975,-111.78611003793776,757.0,757.0,2010-01-01 00:07:25+00:00,2.893,2.893,11237.15,4045
2262,33.71556001715362,-111.78605999797583,757.0,757.0,2010-01-01 00:07:27+00:00,2.851,2.851,11242.85,4047
2263,33.71553000994027,-111.7860200162977,757.0,757.0,2010-01-01 00:07:29+00:00,2.491,2.491,11247.83,4049
2264,33.71549002826214,-111.78599000908434,757.0,757.0,2010-01-01 00:07:30+00:00,5.242,5.242,11253.07,4050
2265,33.71544996276498,-111.78596000187099,757.0,757.0,2010-01-01 00:07:32+00:00,2.621,2.621,11258.31,4052
2266,33.715420039370656,-111.78592002019286,756.0,756.0,2010-01-01 00:07:34+00:00,2.491,2.491,11263.3,4054
2267,33.7153900321573,-111.78586998023093,756.0,756.0,2010-01-01 00:07:36+00:00,2.851,2.851,11269.0,4056
2268,33.71536999940872,-111.78582002408803,756.0,756.0,2010-01-01 00:07:38+00:00,2.566,2.566,11274.13,4058
2269,33.71534996666014,-111.78576998412609,756.0,756.0,2010-01-01 00:07:40+00:00,2.565,2.565,11279.26,4060
2270,33.71533999219537,-111.78572002798319,755.0,755.0,2010-01-01 00:07:42+00:00,2.378,2.378,11284.02,4062
2271,33.71531995944679,-111.78566998802125,755.0,755.0,2010-01-01 00:07:43+00:00,5.132,5.132,11289.15,4063
2272,33.71530001051724,-111.78559999912977,755.0,755.0,2010-01-01 00:07:46+00:00,2.282,2.282,11296.0,4066
2273,33.715270003303885,-111.78553998470306,754.0,754.0,2010-01-01 00:07:48+00:00,3.238,3.238,11302.47,4068
2274,33.715249970555305,-111.78546999581158,754.0,754.0,2010-01-01 00:07:51+00:00,2.282,2.282,11309.32,4071
2275,33.71523002162576,-111.78543001413345,754.0,754.0,2010-01-01 00:07:52+00:00,4.317,4.317,11313.63,4072
2276,33.7152000144124,-111.78536999970675,754.0,754.0,2010-01-01 00:07:55+00:00,2.158,2.158,11320.11,4075
2277,33.715160032734275,-111.78530998528004,753.0,753.0,2010-01-01 00:07:57+00:00,3.556,3.556,11327.22,4077
2278,33.71510999277234,-111.78526002913713,753.0,753.0,2010-01-01 00:08:00+00:00,2.41,2.41,11334.45,4080
2279,33.71507998555899,-111.78521996363997,752.0,752.0,2010-01-01 00:08:02+00:00,2.491,2.491,11339.43,4082
2280,33.71506003662944,-111.78517998196185,752.0,752.0,2010-01-01 00:08:03+00:00,4.317,4.317,11343.75,4083
2281,33.71504000388086,-111.78511996753514,751.0,751.0,2010-01-01 00:08:05+00:00,2.989,2.989,11349.73,4085
2282,33.715009996667504,-111.78507001139224,751.0,751.0,2010-01-01 00:08:07+00:00,2.851,2.851,11355.43,4087
2283,33.71497998945415,-111.78500999696553,750.0,750.0,2010-01-01 00:08:10+00:00,2.158,2.158,11361.91,4090
2284,33.71493003331125,-111.78497998975217,750.0,750.0,2010-01-01 00:08:12+00:00,3.107,3.107,11368.12,4092
2285,33.714879993349314,-111.78496004082263,749.0,749.0,2010-01-01 00:08:14+00:00,2.93,2.93,11373.98,4094
2286,33.71481000445783,-111.78494998253882,748.0,748.0,2010-01-01 00:08:17+00:00,2.613,2.613,11381.82,4097
2287,33.71474999003112,-111.78494998253882,748.0,748.0,2010-01-01 00:08:19+00:00,3.336,3.336,11388.49,4099
2288,33.714710008352995,-111.78494000807405,747.0,747.0,2010-01-01 00:08:21+00:00,2.272,2.272,11393.03,4101
2289,33.71465996839106,-111.78491997532547,747.0,747.0,2010-01-01 00:08:23+00:00,2.93,2.93,11398.89,4103
2290,33.71461998671293,-111.78491997532547,747.0,747.0,2010-01-01 00:08:25+00:00,2.223,2.223,11403.34,4105
2291,33.714580005034804,-111.78493003360927,747.0,747.0,2010-01-01 00:08:26+00:00,4.543,4.543,11407.88,4106
2292,33.714540023356676,-111.78496004082263,747.0,747.0,2010-01-01 00:08:28+00:00,2.621,2.621,11413.13,4108
2293,33.71450004167855,-111.78500002250075,748.0,748.0,2010-01-01 00:08:30+00:00,2.892,2.892,11418.91,4110
2294,33.71445997618139,-111.78504000417888,748.0,748.0,2010-01-01 00:08:32+00:00,2.893,2.893,11424.7,4112
2295,33.71441999450326,-111.78508996032178,748.0,748.0,2010-01-01 00:08:35+00:00,2.139,2.139,11431.11,4115
2296,33.71437003836036,-111.78510999307036,748.0,748.0,2010-01-01 00:08:37+00:00,2.93,2.93,11436.97,4117
2297,33.71431999839842,-111.78511996753514,749.0,749.0,2010-01-01 00:08:39+00:00,2.818,2.818,11442.61,4119
2298,33.71426995843649,-111.78513002581894,749.0,749.0,2010-01-01 00:08:41+00:00,2.818,2.818,11448.25,4121
2299,33.71422997675836,-111.78514997474849,749.0,749.0,2010-01-01 00:08:42+00:00,4.817,4.817,11453.06,4122
2300,33.71418999508023,-111.78517998196185,750.0,750.0,2010-01-01 00:08:44+00:00,2.621,2.621,11458.31,4124
2301,33.714150013402104,-111.78520001471043,750.0,750.0,2010-01-01 00:08:46+00:00,2.409,2.409,11463.12,4126
2302,33.714110031723976,-111.7852099891752,751.0,751.0,2010-01-01 00:08:48+00:00,2.272,2.272,11467.67,4128
2303,33.71405999176204,-111.78520001471043,751.0,751.0,2010-01-01 00:08:50+00:00,2.818,2.818,11473.3,4130
2304,33.71401003561914,-111.7851600330323,751.0,751.0,2010-01-01 00:08:52+00:00,3.339,3.339,11479.98,4132
2305,33.71396997012198,-111.78510999307036,752.0,752.0,2010-01-01 00:08:54+00:00,3.208,3.208,11486.4,4134
2306,33.713939962908626,-111.78507998585701,752.0,752.0,2010-01-01 00:08:56+00:00,2.17,2.17,11490.74,4136
2307,33.71389000676572,-111.78504997864366,752.0,752.0,2010-01-01 00:08:58+00:00,3.107,3.107,11496.95,4138
2308,33.713850025087595,-111.78503002971411,753.0,753.0,2010-01-01 00:09:00+00:00,2.409,2.409,11501.77,4140
2309,33.713809959590435,-111.78500002250075,753.0,753.0,2010-01-01 00:09:02+00:00,2.621,2.621,11507.01,4142
2310,33.71376997791231,-111.78496004082263,753.0,753.0,2010-01-01 00:09:04+00:00,2.893,2.893,11512.8,4144
2311,33.713720021769404,-111.78493003360927,753.0,753.0,2010-01-01 00:09:06+00:00,3.107,3.107,11519.01,4146
2312,33.713680040091276,-111.78488996811211,753.0,753.0,2010-01-01 00:09:08+00:00,2.893,2.893,11524.8,4148
2313,33.713639974594116,-111.78484001196921,753.0,753.0,2010-01-01 00:09:11+00:00,2.139,2.139,11531.21,4151
2314,33.71359999291599,-111.7847799975425,753.0,753.0,2010-01-01 00:09:13+00:00,3.556,3.556,11538.32,4153
2315,33.713590018451214,-111.78471998311579,753.0,753.0,2010-01-01 00:09:15+00:00,2.83,2.83,11543.98,4155
2316,33.713590018451214,-111.78464999422431,752.0,752.0,2010-01-01 00:09:18+00:00,2.158,2.158,11550.46,4158
2317,33.713590018451214,-111.78458000533283,752.0,752.0,2010-01-01 00:09:20+00:00,3.237,3.237,11556.93,4160
2318,33.71357996016741,-111.7845299653709,751.0,751.0,2010-01-01 00:09:22+00:00,2.378,2.378,11561.69,4162
2319,33.713550036773086,-111.78448998369277,751.0,751.0,2010-01-01 00:09:23+00:00,4.982,4.982,11566.67,4163
2320,33.71349999681115,-111.78444002754986,751.0,751.0,2010-01-01 00:09:26+00:00,2.41,2.41,11573.9,4166
2321,33.71346001513302,-111.7843999620527,751.0,751.0,2010-01-01 00:09:28+00:00,2.893,2.893,11579.69,4168
2322,33.71343000791967,-111.78437003865838,751.0,751.0,2010-01-01 00:09:30+00:00,2.17,2.17,11584.03,4170
2323,33.71340997517109,-111.78431999869645,751.0,751.0,2010-01-01 00:09:31+00:00,5.132,5.132,11589.16,4171
2324,33.71339002624154,-111.78428001701832,751.0,751.0,2010-01-01 00:09:33+00:00,2.159,2.159,11593.48,4173
2325,33.71334996074438,-111.78425998426974,751.0,751.0,2010-01-01 00:09:35+00:00,2.409,2.409,11598.29,4175
2326,33.71330997906625,-111.78425000980496,751.0,751.0,2010-01-01 00:09:36+00:00,4.543,4.543,11602.84,4176
2327,33.71326002292335,-111.78425998426974,751.0,751.0,2010-01-01 00:09:38+00:00,2.818,2.818,11608.47,4178
2328,33.71322004124522,-111.78428001701832,751.0,751.0,2010-01-01 00:09:40+00:00,2.408,2.408,11613.29,4180
2329,33.71317000128329,-111.78429996594787,752.0,752.0,2010-01-01 00:09:42+00:00,2.93,2.93,11619.15,4182
2330,33.713119961321354,-111.78431999869645,752.0,752.0,2010-01-01 00:09:44+00:00,2.93,2.93,11625.01,4184
2331,33.71307000517845,-111.78431999869645,752.0,752.0,2010-01-01 00:09:46+00:00,2.78,2.78,11630.57,4186
2332,33.71301996521652,-111.78431999869645,752.0,752.0,2010-01-01 00:09:48+00:00,2.78,2.78,11636.13,4188
2333,33.712990041822195,-111.78431002423167,752.0,752.0,2010-01-01 00:09:50+00:00,1.731,1.731,11639.59,4190
2334,33.71293002739549,-111.78428001701832,751.0,751.0,2010-01-01 00:09:52+00:00,3.613,3.613,11646.82,4192
2335,33.71287998743355,-111.78425000980496,751.0,751.0,2010-01-01 00:09:54+00:00,3.107,3.107,11653.03,4194
2336,33.712840005755424,-111.78419996984303,751.0,751.0,2010-01-01 00:09:57+00:00,2.139,2.139,11659.45,4197
2337,33.712800024077296,-111.78412998095155,751.0,751.0,2010-01-01 00:10:00+00:00,2.618,2.618,11667.3,4200
2338,33.71277001686394,-111.78408002480865,750.0,750.0,2010-01-01 00:10:02+00:00,2.851,2.851,11673.01,4202
2339,33.712730035185814,-111.78405001759529,750.0,750.0,2010-01-01 00:10:04+00:00,2.621,2.621,11678.25,4204
2340,33.712689969688654,-111.78401003591716,750.0,750.0,2010-01-01 00:10:06+00:00,2.893,2.893,11684.03,4206
2341,33.712670020759106,-111.78396997042,750.0,750.0,2010-01-01 00:10:07+00:00,4.317,4.317,11688.35,4207
2342,33.7126599624753,-111.78391003981233,750.0,750.0,2010-01-01 00:10:09+00:00,2.831,2.831,11694.01,4209
2343,33.7126599624753,-111.78385999985039,750.0,750.0,2010-01-01 00:10:11+00:00,2.312,2.312,11698.64,4211
2344,33.712670020759106,-111.78379998542368,749.0,749.0,2010-01-01 00:10:13+00:00,2.831,2.831,11704.3,4213
2345,33.712670020759106,-111.7837299965322,749.0,749.0,2010-01-01 00:10:15+00:00,3.238,3.238,11710.77,4215
2346,33.7126599624753,-111.7836699821055,749.0,749.0,2010-01-01 00:10:17+00:00,2.831,2.831,11716.43,4217
2347,33.71264001354575,-111.78360996767879,748.0,748.0,2010-01-01 00:10:19+00:00,2.989,2.989,11722.41,4219
2348,33.71263003908098,-111.78356001153588,748.0,748.0,2010-01-01 00:10:21+00:00,2.378,2.378,11727.17,4221
2349,33.71264001354575,-111.78350997157395,748.0,748.0,2010-01-01 00:10:23+00:00,2.378,2.378,11731.92,4223
2350,33.712649988010526,-111.78346001543105,748.0,748.0,2010-01-01 00:10:25+00:00,2.378,2.378,11736.68,4225
2351,33.7126599624753,-111.78343000821769,748.0,748.0,2010-01-01 00:10:26+00:00,2.99,2.99,11739.67,4226
2352,33.712689969688654,-111.78340997546911,748.0,748.0,2010-01-01 00:10:27+00:00,3.814,3.814,11743.49,4227
2353,33.712730035185814,-111.78336001932621,747.0,747.0,2010-01-01 00:10:29+00:00,3.208,3.208,11749.9,4229
2354,33.71274998411536,-111.78333001211286,747.0,747.0,2010-01-01 00:10:31+00:00,1.778,1.778,11753.46,4231
2355,33.71277001686394,-111.78327997215092,747.0,747.0,2010-01-01 00:10:32+00:00,5.132,5.132,11758.59,4232
2356,33.712779991328716,-111.78323001600802,748.0,748.0,2010-01-01 00:10:34+00:00,2.379,2.379,11763.35,4234
2357,33.71278996579349,-111.78317000158131,748.0,748.0,2010-01-01 00:10:36+00:00,2.83,2.83,11769.01,4236
2358,33.712800024077296,-111.78313999436796,748.0,748.0,2010-01-01 00:10:37+00:00,2.99,2.99,11772.0,4237
2359,33.712800024077296,-111.7831099871546,748.0,748.0,2010-01-01 00:10:38+00:00,2.776,2.776,11774.77,4238
2360,33.712819973006845,-111.7830499727279,748.0,748.0,2010-01-01 00:10:40+00:00,2.989,2.989,11780.75,4240
2361,33.712840005755424,-111.78300001658499,748.0,748.0,2010-01-01 00:10:42+00:00,2.566,2.566,11785.88,4242
2362,33.71287001296878,-111.78294997662306,748.0,748.0,2010-01-01 00:10:44+00:00,2.851,2.851,11791.58,4244
2363,33.71287998743355,-111.78290002048016,748.0,748.0,2010-01-01 00:10:46+00:00,2.378,2.378,11796.34,4246
2364,33.71288996189833,-111.78284998051822,748.0,748.0,2010-01-01 00:10:48+00:00,2.378,2.378,11801.1,4248
2365,33.71290002018213,-111.78278996609151,748.0,748.0,2010-01-01 00:10:50+00:00,2.83,2.83,11806.76,4250
2366,33.71290002018213,-111.78273003548384,747.0,747.0,2010-01-01 00:10:52+00:00,2.775,2.775,11812.31,4252
2367,33.71288996189833,-111.7826799955219,747.0,747.0,2010-01-01 00:10:54+00:00,2.378,2.378,11817.06,4254
2368,33.71288996189833,-111.782630039379,747.0,747.0,2010-01-01 00:10:55+00:00,4.624,4.624,11821.69,4255
2369,33.71287998743355,-111.78257002495229,746.0,746.0,2010-01-01 00:10:57+00:00,2.83,2.83,11827.35,4257
2370,33.71287001296878,-111.78251001052558,746.0,746.0,2010-01-01 00:10:59+00:00,2.83,2.83,11833.01,4259
2371,33.7128499802202,-111.78245997056365,746.0,746.0,2010-01-01 00:11:01+00:00,2.566,2.566,11838.14,4261
2372,33.71283003129065,-111.78241001442075,746.0,746.0,2010-01-01 00:11:03+00:00,2.566,2.566,11843.27,4263
2373,33.71278996579349,-111.78237003274262,746.0,746.0,2010-01-01 00:11:05+00:00,2.893,2.893,11849.05,4265
2374,33.71277001686394,-111.78234999999404,746.0,746.0,2010-01-01 00:11:06+00:00,2.892,2.892,11851.95,4266
2375,33.712730035185814,-111.78231999278069,746.0,746.0,2010-01-01 00:11:08+00:00,2.621,2.621,11857.19,4268
2376,33.71267999522388,-111.7822999600321,746.0,746.0,2010-01-01 00:11:10+00:00,2.929,2.929,11863.05,4270
2377,33.71264001354575,-111.78228001110256,746.0,746.0,2010-01-01 00:11:12+00:00,2.409,2.409,11867.87,4272
2378,33.71258997358382,-111.78225997835398,746.0,746.0,2010-01-01 00:11:14+00:00,2.93,2.93,11873.73,4274
2379,33.71254999190569,-111.78222997114062,746.0,746.0,2010-01-01 00:11:16+00:00,2.621,2.621,11878.97,4276
2380,33.71251001022756,-111.78218001499772,746.0,746.0,2010-01-01 00:11:18+00:00,3.208,3.208,11885.38,4278
2381,33.71248997747898,-111.78215000778437,745.0,745.0,2010-01-01 00:11:19+00:00,3.557,3.557,11888.94,4279
2382,33.71245997026563,-111.78209996782243,745.0,745.0,2010-01-01 00:11:21+00:00,2.851,2.851,11894.64,4281
2383,33.71242996305227,-111.78205001167953,745.0,745.0,2010-01-01 00:11:24+00:00,1.901,1.901,11900.35,4284
2384,33.71240003965795,-111.7819999717176,745.0,745.0,2010-01-01 00:11:26+00:00,2.851,2.851,11906.05,4286
2385,33.712370032444596,-111.7819500155747,745.0,745.0,2010-01-01 00:11:28+00:00,2.851,2.851,11911.75,4288
2386,33.712349999696016,-111.78189997561276,744.0,744.0,2010-01-01 00:11:29+00:00,5.132,5.132,11916.88,4289
2387,33.712329966947436,-111.78185001946986,744.0,744.0,2010-01-01 00:11:31+00:00,2.566,2.566,11922.01,4291
2388,33.71231999248266,-111.78181003779173,744.0,744.0,2010-01-01 00:11:33+00:00,1.932,1.932,11925.88,4293
2389,33.71228998526931,-111.78176997229457,744.0,744.0,2010-01-01 00:11:34+00:00,4.98,4.98,11930.86,4294
2390,33.71225000359118,-111.78175002336502,744.0,744.0,2010-01-01 00:11:36+00:00,2.409,2.409,11935.68,4296
2391,33.712199963629246,-111.78172001615167,744.0,744.0,2010-01-01 00:11:38+00:00,3.108,3.108,11941.89,4298
2392,33.71215998195112,-111.78169000893831,744.0,744.0,2010-01-01 00:11:40+00:00,2.621,2.621,11947.13,4300
2393,33.71214003302157,-111.78166997618973,744.0,744.0,2010-01-01 00:11:41+00:00,2.892,2.892,11950.03,4301
2394,33.71212000027299,-111.78163996897638,744.0,744.0,2010-01-01 00:11:43+00:00,1.779,1.779,11953.58,4303
2395,33.712110025808215,-111.78160996176302,744.0,744.0,2010-01-01 00:11:44+00:00,2.99,2.99,11956.57,4304
2396,33.712089993059635,-111.78155003115535,744.0,744.0,2010-01-01 00:11:46+00:00,2.989,2.989,11962.55,4306
2397,33.712069960311055,-111.78149001672864,743.0,743.0,2010-01-01 00:11:48+00:00,2.99,2.99,11968.53,4308
2398,33.71205998584628,-111.78143000230193,743.0,743.0,2010-01-01 00:11:50+00:00,2.831,2.831,11974.19,4310
2399,33.71204003691673,-111.78136998787522,743.0,743.0,2010-01-01 00:11:52+00:00,2.99,2.99,11980.17,4312
2400,33.71199997141957,-111.78133998066187,743.0,743.0,2010-01-01 00:11:54+00:00,2.621,2.621,11985.42,4314
2401,33.71195001527667,-111.7813300061971,742.0,742.0,2010-01-01 00:11:56+00:00,2.818,2.818,11991.05,4316
2402,33.711899975314736,-111.78133998066187,742.0,742.0,2010-01-01 00:11:58+00:00,2.818,2.818,11996.69,4318
2403,33.71188002638519,-111.78135003894567,742.0,742.0,2010-01-01 00:11:59+00:00,2.407,2.407,11999.09,4319
2404,33.711850019171834,-111.78136001341045,742.0,742.0,2010-01-01 00:12:00+00:00,3.461,3.461,12002.56,4320
2405,33.71182001195848,-111.78136998787522,742.0,742.0,2010-01-01 00:12:02+00:00,1.731,1.731,12006.02,4322
2406,33.711790004745126,-111.78136998787522,742.0,742.0,2010-01-01 00:12:03+00:00,3.336,3.336,12009.35,4323
2407,33.71172001585364,-111.78135003894567,742.0,742.0,2010-01-01 00:12:06+00:00,2.667,2.667,12017.36,4326
2408,33.71166997589171,-111.78133998066187,742.0,742.0,2010-01-01 00:12:08+00:00,2.818,2.818,12022.99,4328
2409,33.71162001974881,-111.78133998066187,742.0,742.0,2010-01-01 00:12:10+00:00,2.78,2.78,12028.55,4330
2410,33.71158003807068,-111.7813300061971,742.0,742.0,2010-01-01 00:12:11+00:00,4.543,4.543,12033.09,4331
2411,33.7115600053221,-111.7813300061971,742.0,742.0,2010-01-01 00:12:12+00:00,2.226,2.226,12035.32,4332
2412,33.711529998108745,-111.7813300061971,742.0,742.0,2010-01-01 00:12:13+00:00,3.336,3.336,12038.66,4333
2413,33.71147995814681,-111.78133998066187,742.0,742.0,2010-01-01 00:12:15+00:00,2.818,2.818,12044.29,4335
2414,33.71143997646868,-111.78135003894567,742.0,742.0,2010-01-01 00:12:17+00:00,2.272,2.272,12048.84,4337
2415,33.711420027539134,-111.78136001341045,742.0,742.0,2010-01-01 00:12:18+00:00,2.409,2.409,12051.25,4338
2416,33.711379962041974,-111.78136998787522,741.0,741.0,2010-01-01 00:12:19+00:00,4.543,4.543,12055.79,4339
2417,33.71135003864765,-111.78137996234,741.0,741.0,2010-01-01 00:12:21+00:00,1.731,1.731,12059.25,4341
2418,33.71130997315049,-111.7813900206238,741.0,741.0,2010-01-01 00:12:22+00:00,4.543,4.543,12063.79,4342
2419,33.71124995872378,-111.78139999508858,742.0,742.0,2010-01-01 00:12:25+00:00,2.245,2.245,12070.53,4345
2420,33.711230009794235,-111.78140996955335,742.0,742.0,2010-01-01 00:12:26+00:00,2.409,2.409,12072.94,4346
2421,33.7111799698323,-111.7814399767667,742.0,742.0,2010-01-01 00:12:28+00:00,3.107,3.107,12079.15,4348
2422,33.71116002090275,-111.78146000951529,742.0,742.0,2010-01-01 00:12:29+00:00,2.892,2.892,12082.04,4349
2423,33.71113998815417,-111.78149001672864,742.0,742.0,2010-01-01 00:12:30+00:00,3.557,3.557,12085.6,4350
2424,33.711120039224625,-111.78150996565819,742.0,742.0,2010-01-01 00:12:31+00:00,2.892,2.892,12088.49,4351
2425,33.711079973727465,-111.78156000562012,742.0,742.0,2010-01-01 00:12:34+00:00,2.139,2.139,12094.91,4354
2426,33.71104996651411,-111.78159001283348,742.0,742.0,2010-01-01 00:12:35+00:00,4.34,4.34,12099.25,4355
2427,33.71100998483598,-111.78160996176302,742.0,742.0,2010-01-01 00:12:37+00:00,2.409,2.409,12104.07,4357
2428,33.71097997762263,-111.7816299945116,742.0,742.0,2010-01-01 00:12:38+00:00,3.815,3.815,12107.88,4358
2429,33.710949970409274,-111.78166000172496,742.0,742.0,2010-01-01 00:12:40+00:00,2.17,2.17,12112.22,4360
2430,33.710909988731146,-111.78168003447354,742.0,742.0,2010-01-01 00:12:42+00:00,2.409,2.409,12117.04,4362
2431,33.71087998151779,-111.78169000893831,742.0,742.0,2010-01-01 00:12:43+00:00,3.462,3.462,12120.5,4363
2432,33.71084997430444,-111.78169998340309,742.0,742.0,2010-01-01 00:12:44+00:00,3.462,3.462,12123.97,4364
2433,33.71081996709108,-111.78171004168689,742.0,742.0,2010-01-01 00:12:45+00:00,3.462,3.462,12127.43,4365
2434,33.71078995987773,-111.78172001615167,742.0,742.0,2010-01-01 00:12:46+00:00,3.462,3.462,12130.89,4366
2435,33.71076003648341,-111.78172001615167,742.0,742.0,2010-01-01 00:12:48+00:00,1.667,1.667,12134.23,4368
2436,33.71070999652147,-111.78172999061644,742.0,742.0,2010-01-01 00:12:50+00:00,2.818,2.818,12139.86,4370
2437,33.710670014843345,-111.78173996508121,742.0,742.0,2010-01-01 00:12:51+00:00,4.543,4.543,12144.4,4371
2438,33.71061997488141,-111.78175002336502,742.0,742.0,2010-01-01 00:12:53+00:00,2.818,2.818,12150.04,4373
2439,33.71057001873851,-111.78175002336502,742.0,742.0,2010-01-01 00:12:55+00:00,2.78,2.78,12155.6,4375
2440,33.710540011525154,-111.78175002336502,742.0,742.0,2010-01-01 00:12:57+00:00,1.667,1.667,12158.93,4377
2441,33.7105100043118,-111.7817599978298,742.0,742.0,2010-01-01 00:12:58+00:00,3.462,3.462,12162.4,4378
2442,33.71048997156322,-111.7817599978298,742.0,742.0,2010-01-01 00:12:59+00:00,2.226,2.226,12164.62,4379
2443,33.71044001542032,-111.78178003057837,742.0,742.0,2010-01-01 00:13:01+00:00,2.93,2.93,12170.48,4381
2444,33.710389975458384,-111.78179000504315,742.0,742.0,2010-01-01 00:13:03+00:00,2.818,2.818,12176.12,4383
2445,33.71035996824503,-111.78179997950792,742.0,742.0,2010-01-01 00:13:04+00:00,3.462,3.462,12179.58,4384
2446,33.710329961031675,-111.78181003779173,742.0,742.0,2010-01-01 00:13:05+00:00,3.462,3.462,12183.04,4385
2447,33.71030003763735,-111.7818200122565,742.0,742.0,2010-01-01 00:13:07+00:00,1.731,1.731,12186.51,4387
